Stock,Comment,Commented By,Timestamp
Aarti Industries,RESULTS  ARE  OUT  IN  BSE  GOOD  RESULTS  PROFIT  INCREASING  MONDAY  GAP  UP  OPEN,kkj555,2024-11-04 16:58:00
Aarti Industries,any  result  update  aarti  industries,Joyfulllltuu4ill,2024-11-04 16:58:00
Aarti Industries,aarti  be  like..  positive  dikhte  hi  thok  do...,kk05,2024-11-04 13:58:00
Aarti Industries,"i  repeat  will  slide  down  to  475   for  fresh   then  buy  sterling  tools,  unicommerce  esolution  and  bel",Ofcourse,2024-11-04 13:45:00
Aarti Industries,tab  to  pakka  girega  stock  price  short  mar  do,62632338,2024-11-04 13:35:00
Aarti Industries,become  loss  making  like  many  other  chemical  company  s   sustain  chinas  dumping  ....globally   loss  in  coming  time   fall  50  perc  from  here  also,drsandip74,2024-11-04 12:59:00
Aarti Industries,"jab  tak  aarti  me  promotor  selling  kar  raha  h  ,  tab  tak  aarti  me  upmove  impossible  hai...",kk05,2024-11-04 12:14:00
Aarti Industries,very  very  attractive  below,yksaraswat,2024-11-04 11:48:00
Aarti Industries,result  agar  thoda  bhi  miss  hua  to  aart  will  hit  new  52  week  low...,kk05,2024-11-04 11:05:00
Aarti Industries,alway  do  opposite  whatever  said  by  tv  anchors  and  analytics..,kk05,2024-11-04 10:51:00
Aarti Industries,when  is  the  result  of  aarti  industries  anyone  knows,ppathak16,2024-11-04 10:47:00
Aarti Industries,muhurat  trading  me  retail  public  ne  buy  kar  liya  aur  fii  dii  involved  nahi  the...  aaj  fii  dii  aaye  aur  lanka  laga  di...  biggest  loser  in  chemical  sector..,kk05,2024-11-04 09:30:00
Aarti Industries,kya  diwali  pic  hai????????,kk05,2024-11-04 09:25:00
Aarti Industries,diwali  pick  by  zee  business  for  the  target  of  800....,warrior93,2024-11-03 22:30:00
Aarti Industries,With  good  number  expectations  you  wont  get  this  at  this  price????.  Accumulate  when  things  are  not  going  well...afterall  a  provent  company,DKalita,2024-11-03 22:28:00
Aarti Industries,Zee  business  and  CNBC  said  very  poor  results  by  aarti  in  second  quarter  2023.,GEC,2024-11-03 16:12:00
Aarti Industries,tomorrow  it  may  touch  550.  results  will  be  avg  but  commentary  will  be  very  positive  which  will  boost  its  price  with  high  volume.,shatesamrat,2024-11-03 12:30:00
Aarti Industries,ready  to  fly  480  tgt  for  today,big_boss_1,2024-11-03 09:31:00
Aarti Industries,I  am  waiting  to  purchase  it  near  to   price  would  be  380  to  400  for  all  investors..,Yash2597,2024-11-02 13:37:00
Aarti Industries,it  will  go  up  irrespective  of  any  results  .  mark  my  words,Market@9,2024-11-01 23:19:00
Aarti Industries,"Once  the  capex  is  over  by  FY  24,  this  will  be  double  from  here.  Buy.",Simple_tipa,2024-11-01 13:57:00
Aarti Industries,i  think  it  will  move  upward  tomorrow  for  a  tgt  of  481,big_boss_1,2024-11-01 10:21:00
Aarti Industries,"chemical  sector  is  hit  by  china  dumping,  results  very  bad,  target  310",aurofan,2024-11-01 10:06:00
Aarti Industries,"its  at  long  term  support  zone,  if  moves  upwards,  will  surely  touch  600  by  this  month  expiry  and  if  breaks  the  support  then  the  fall  can  continue  to  the  lebels  of  380",SMGtrader,2024-11-01 07:39:00
Aarti Industries,Buy  Aarti  ind  CMP  454  target  800  and  1200,Equityforlife,2024-10-31 21:19:00
Aarti Industries,Good  results  buy  for  730  target,Luv1211,2024-10-31 12:58:00
Aarti Industries,result  will  be  bad...,ktpfayas,2024-10-31 00:46:00
Aarti Industries,"This  will  be  600  ,  post  reults  by  30th  Nov  2024",Market@9,2024-10-30 20:32:00
Aarti Industries,ek  hi  funda  hai  aarti  me...  thoda  sa  upmove  aate  hi  thok  do...,kk05,2024-10-30 13:59:00
Aarti Industries,ab  bhi  kisi  ko  lagta  hai  ki  aarti  up  jayega...,kk05,2024-10-30 13:18:00
Aarti Industries,"Will  slide  down  slowly  to  475  levels...  Avoid  fresh  buying...For  action  is  seen  in  BEL,  LnT  Finance,  Sterling  Tools  and  Unicommerce  ESolution...Big  players  buying  heavily",Ofcourse,2024-10-30 13:17:00
Aarti Industries,dont  buy  a  single  share  unless  close  above  526..  otherwise  trapped  for  long  time...,kk05,2024-10-30 13:14:00
Aarti Industries,Do  not  shoot  high  chances  to  cross  600  this  week,Luv1211,2024-10-30 12:36:00
Aarti Industries,its  a  blind  sell  with  stoploss  of  526...,kk05,2024-10-30 11:26:00
Aarti Industries,sell  aarti  inds  cmp  455  stoploss  461  tgt  425  in  7  working  days,jai_dadi_ki,2024-10-30 10:10:00
Aarti Industries,"Tomorrow  it  will  cross  526  which  is  big  resistance.  All  loose  hands  get  out  today.  Once  it  cross  526,  it  will  move  towards  600  within  a  monthly  expiry.",shatesamrat,2024-10-29 23:31:00
Aarti Industries,some  good  news  ahead  for  aarti  ind,LATEST GOODNEWS,2024-10-28 14:26:00
Aarti Industries,3  days  earlier  it  was  recommended  to  buy,big_boss_1,2024-10-28 14:22:00
Aarti Industries,aarti  ind  will  rock  in  near,big_boss_1,2024-10-28 13:24:00
Aarti Industries,"very  bad  stock  ,  valuation  is  too  high  ,  expected  deep  fall  to  350  below  levels  soon..",aurofan,2024-10-28 12:45:00
Aarti Industries,definitely  it  will  break  52  week   this  quarter  promotor  share  holding  may  reduce  below  40...,kk05,2024-10-28 10:14:00
Aarti Industries,trend  will  continue  until  promotor  stop  selling  their  stakes...,kk05,2024-10-28 09:42:00
Aarti Industries,even  a  single  point  bounce  also  a  selling  opportunity...,kk05,2024-10-28 09:37:00
Aarti Industries,aarti  in  chemical  stocks  -  jalwa  hai  hamara????????,kk05,2024-10-25 13:42:00
Aarti Industries,market  me  halki  si  hawa  aate  hi  aarti  ud  jata  h...,kk05,2024-10-25 11:47:00
Aarti Industries,it  is  advised  all  retailers  bros  not  to  sell  even  single  share,big_boss_1,2024-10-25 11:42:00
Aarti Industries,"nse  and  bse  ko  taala  nahi  lagne  wala.
it  is  great  opprtunity  to  buy  this  gemit  is  straegy  of  fiis  only  to  take  out  stocks  from  retailers.
diis  are   at  the  front..",big_boss_1,2024-10-25 11:00:00
Aarti Industries,"every  big  fund  fii,  dii  with  promotor  selling  their  stakes  and  retail  public  buying....  sara  maal  public  ko  chipka  diya...",kk05,2024-10-25 10:47:00
Aarti Industries,"ise  sell  kar  k  kisi  b  dusre  chemical  stock  me  entry  le  lo,  will  reward  batter...",kk05,2024-10-25 10:44:00
Aarti Industries,"bad  news  and  bad  time  is   it  is  moving  up.
a  good  stock  for  investment.",big_boss_1,2024-10-25 09:27:00
Aarti Industries,SRF  and  Navin  Flouorine  results  and  their  impact  on  the  share  price  have  proved  many  things  and  now  picture  is  very  clear,Market@9,2024-10-24 18:49:00
Aarti Industries,All  the  negative  news  of  the  sector  is  alreday  priced  in.,Market@9,2024-10-24 18:47:00
Aarti Industries,Surely  it  will  cross  560rs  before  next  weeks  expiry.  be  positive.,Aryan_Manju,2024-10-24 17:27:00
Aarti Industries,today  tgt  acheved  almost  508,big_boss_1,2024-10-24 14:45:00
Aarti Industries,jo  log  bolte  the  ki  500  Krna  bhi  mushkil  he  aaj  wo  samaj  gaye  honge  ki  aarti  abhi  ready  he  for  big  spike,mbmehulshah,2024-10-24 13:30:00
Aarti Industries,"500  level  ambuja  ki  deewar  h,  tutegi  nahi",kk05,2024-10-24 10:05:00
Aarti Industries,dont  buy  aarti  industries  other  wise  it  will  lift  your  अर्थी  स्मार्ट  peoples  understand,roheet1983,2024-10-23 17:28:00
Aarti Industries,promotor  ne  chaha  to  aarti  will  close  in  red...,kk05,2024-10-23 14:37:00
Aarti Industries,shirt  aarti  with  stoploss  of  502...  will  get  handsome  profit,kk05,2024-10-23 14:24:00
Aarti Industries,this  time  it  will  definitely  break  52  week  low,kk05,2024-10-23 09:26:00
Aarti Industries,"still  saying,  only  short  till  440",kk05,2024-10-23 09:21:00
Aarti Industries,"when  promotor  itself  selling,  means  he  also  dont  believe  in  his  company..",kk05,2024-10-22 15:28:00
Aarti Industries,short  covering  expected  today  in  benchmark  not  in  aarti  ..,swarpnil,2024-10-22 13:57:00
Aarti Industries,sell  and  forget...  will  go  440  definitely...,kk05,2024-10-22 11:16:00
Aarti Industries,"one  of  the  best  stocks  to  buy  in  chemical  sector,  from  here  on  it  will  keep  on  improving,  for  investors  every  dip  is  an  accumulation  opportunity.",Pankaj_inv,2024-10-22 11:15:00
Aarti Industries,"one  of  the  best  stocks  to  buy  in  chemical  sector,  from  here  on  it  will  keep  on  improving,  for  investors  every  dip  is  an  accumulation  opportunity.",Pankaj_inv,2024-10-22 11:14:00
Aarti Industries,operator  are  highly  involve  in  this  stock  this  stock  price  kept  down  as  company  in  loss  but  actual  scenario  this  is  profitable  company  number  one  in  speciality  chemicals  buy  for  540  the  580  target  this  result  will  surprise  all,stockfact,2024-10-22 11:01:00
Aarti Industries,abhi  to  ye  halat  h  ki  leaverage  le  k  bhi  shir  kar  do...  definitely  give  handsome  profit...  koi  future  nahi  h  iska...,kk05,2024-10-22 10:14:00
Aarti Industries,"after  so  much  fall,  no  one  thinks  that  it  will  go  up...  still  telling  if  break  500  then  falling  speed  will  double  to  440..",kk05,2024-10-21 20:12:00
Aarti Industries,760  se  510  within  1.5  Months..  Amazing,ajaygarg1,2024-10-21 15:37:00
Aarti Industries,aarti  going  to  break  52  week  low..,kk05,2024-10-21 15:30:00
Aarti Industries,now  its  chemical  sector  turn  after  Diwali  this  stock  will  trade  above  600,stockfact,2024-10-21 15:02:00
Aarti Industries,index  ka  chart  dekhke  lag  raha  he  yeh  pura  week  sideways  to  down  trade  rahega  friday  k  din  wapis  ek  green  candle  banegi  reliance  bonus  k  karan..  aarti  me  dekho  mat  ab  509  cut  gya  to  samjo  475  dekhoge    hamara  yahi  sl  he  bus  sl  bacha  to  upside  target  ayega    warna  sl  fixed  he,umeshpintu,2024-10-21 13:17:00
Aarti Industries,kis  kis  ko  abhi  bhi  lagta  h  ki  aarti  up  jayega  in  near  term...  only  sell  on   to  is  se  525  b  cross  ho  jaye  to  miracle  hoga...,kk05,2024-10-21 10:49:00
Aarti Industries,tata  chemicals  up  ten  percent  aarti  down  very  funny,nilesh3211,2024-10-21 10:25:00
Aarti Industries,down  kyu  ane  wala  ha  any  news,aslo,2024-10-21 09:35:00
Aarti Industries,next  bull  sureshot  for  the  chemical  sector  aarti  going  down  from  double  top  760  to  one  way  down  down  down  510  now  all  foreign  institutional  base  targets  done  now  its  time  to  click  upward  target  high  beta  stock  single  day  30-40  point  upside  might  seen  in  next  week    aarti  run  fast  in  ban  period  short  covering  possible  next  week  daily  RSI  divergence  daily  hourly  extreme  over  sold  543  plus  single  day  closing  rip  seller,umeshpintu,2024-10-20 15:05:00
Aarti Industries,"I  feel  that  downside  is  over  now  and  because  of  high  beta,  it  will  close  at  600  plus
  at  this  Oct  expiry",Market@9,2024-10-20 14:37:00
Aarti Industries,aarti  ing  hold  6  months  for  max  gain  in  expanded  plan  result  out  came  superb    came  above  600,chandreshjkothari,2024-10-20 12:00:00
Aarti Industries,"everytime  buy  start  rs  463/445  as  ,25%  30%  45%company  has  expansion  plan  rs  200cr  to  500cr  complete  2024  ,seen  q2  results,,,2025  fully  growth.  wait  for  minimum  3  yrs..",RBP123,2024-10-20 11:53:00
Aarti Industries,Emkay  Global  Financial  is  bullish  on  Aarti  Industries  has  recommended  buy  rating  on  the  stock  with  a  target  price  of  Rs  675  in  its  research  report.  It  is  brought  down  by  operators  to  get  stocks  from  weak  hands,BankfBaroda,2024-10-20 11:12:00
Aarti Industries,man  u  have  been  saying  this  from  quite  some  time  nothing  happened..,ganapathi4,2024-10-19 22:09:00
Aarti Industries,Undoubtedly  New  Low  near  400  possible.,knath2017,2024-10-19 20:36:00
Aarti Industries,"clean  science  or  GFL  or  AMI  organics  or  GL.  intrested  in  aarti  industries  take  over  ,????????  if  if  thats  happened  happened  happened  happened  ????  why  why  why  why  why  see  see  Mr  Rajendra  Gogri  MD  of  aarti  industries  also  promotors  not  capacity  cross  700  ??????",gj003,2024-10-19 11:40:00
Aarti Industries,indian  rafel  starting  flying  flying  flying  flying  flying  aarti  industries  once  again  going  make  a  new  history  before  the  news  800  cross  crossed  cross  crossed,gj003,2024-10-19 11:31:00
Aarti Industries,aarti  industries  go  upto  450  in  next  15  days.,reb15,2024-10-18 22:05:00
Aarti Industries,result  will  be  negative.  so  more  down  it  will  go,ktpfayas,2024-10-18 21:43:00
Aarti Industries,From  Monday  onwards  its  in   still  it  may  go  down  ????,NCB1970,2024-10-18 18:15:00
Aarti Industries,wait  nd  watch  single  day  30-40  rs  move  check  past  record  data  whatever  the  result  nd  fundamental  is  this  stock  always  bounce  strong  at  its  support  level  Monday  gap  up  opening  around  535-537  nd  call  seller  goes  to  deep  sleep  mode,umeshpintu,2024-10-18 17:26:00
Aarti Industries,"Yes  kk05,  promoters  are  still  selling  their  stake  at  a  slow  pace.  Promoters  shareholding  reduced  to  42.61  PERCENT  in  Sept  2024  from  43.24  PERCENT  in  June  2024.",Simple_tipa,2024-10-18 16:06:00
Aarti Industries,aarti  in  strong  downtrend..  nothing  good  happen  with  this...  sideways  to  negative  only...,kk05,2024-10-18 14:37:00
Aarti Industries,U  shape  recovery  lead  to  580  technical,stockfact,2024-10-18 14:27:00
Aarti Industries,It  will  come  down  to  next  support  level  480  to  470  range.  Current  trend  is  weak,angelsangel,2024-10-18 14:08:00
Aarti Industries,sell  with  stoploss  of  525..  aarti  never  disappoint  you,kk05,2024-10-18 13:15:00
Aarti Industries,"dont  buy  a  single  share  ,  unless  cross  525...  otherwise  trapped",kk05,2024-10-18 12:55:00
Aarti Industries,after  530  next  target  570  buy  for  that,stockfact,2024-10-18 12:52:00
Aarti Industries,"keep  on  eyes  ::  aarti  ind  486,  tgt  -  495,  500,  510,",shriji_trader,2024-10-18 11:54:00
Aarti Industries,fall  from  1200  to  500  means  company  in  some  trouble  which  retail  public  dont  know..  even  promotor  also  sell  1  persent  share  in  last  quarter...  promotor  know  batter  his  company...,kk05,2024-10-18 11:18:00
Aarti Industries,socho  agar  aarti  par  downgrade  aa  gya  hota  to  sayad  52  week  low  lag  jata  ...????????,kk05,2024-10-18 11:00:00
Aarti Industries,life  high  around  1200  now  around  520  fair  value  700  and  this  share  has  potential  to  go  above  700  great  company  expansion  plans,stockfact,2024-10-18 10:46:00
Aarti Industries,only  sell  and  sell  ...  nothing  else...,kk05,2024-10-18 10:01:00
Aarti Industries,"heading  toward  480  first  target,  then  440  new  52  week  low..  not  any  shortcovering  at  any  level..  buying  to  bahut  dur  ki  baat  h",kk05,2024-10-18 09:46:00
Aarti Industries,kya  hua  hai  iss  stock  ko  koi  tonic  do  isko  ....,subu19,2024-10-18 07:51:00
Aarti Industries,my  buying  648  sir  when  my  price  cones,rakeshjain33459,2024-10-18 01:21:00
Aarti Industries,What  every  one  r  telling  I  am  not  getting  it  .but  I  am  in  short  position  done  at  489.3  2  lot  s  now  waiting  for  down  side  ..I  hope  It  will  come  tomorrow  itself  then  I  will  trail  my  sl  .  as  505  will  be  good  sl  for  TGT  of  454,Rajcooltrader,2024-10-18 00:07:00
Aarti Industries,"today  that  price  has  not  come,  how  did  u  short  .  seems  like  u  r  paper  trader",Singh1908,2024-10-17 20:24:00
Aarti Industries,this  is  father  of  chemical  company  throw  away  price  target  700  soon,stockfact,2024-10-17 15:30:00
Aarti Industries,you  are  fake  sir  stop  texting  here.,iaew,2024-10-17 14:58:00
Aarti Industries,now  ready  ready  ready  Zomato  take  over  to  aarti  industries  then  confirmed  crossed  700  flying  flying  flying  flying  flying  flying  flying  ??????  others  wise  not  capacity  cross  700  before  the  expiry  ??????????,gj003,2024-10-17 14:44:00
Aarti Industries,"this  is  a  huge  company,  soon,chemical  stocs  are  going  to  be  in    upward  trend",Market@9,2024-10-17 14:34:00
Aarti Industries,its  has  been  alreday  bottom  out,Market@9,2024-10-17 14:34:00
Aarti Industries,ready  ready  Mr  Rajendra  Gogri  MD  of  aarti  industries  also  promotors  are  sleeping  shortly  wake  up  then  see  whats  happened  once  cross  520  then  really  picture  seen  only  buyers  circuit  only  buyer  circuit  why  why  why  why  why  same  same  happened  likes  Keltech  energy  5  only  buyers  circuit  non  stop  flying  flying  same  happened  in  history  of  aarti  industries  before  the  expiry  820  cross  crossed  cross  crossed,gj003,2024-10-17 13:55:00
Aarti Industries,our  aarti  industries  promoters  sleeping  also  MD  of  kings  of  kings  Mr  Rajendra  Gogri  also  sleeping  shortly  wake  up  then  see  whats  happened  easily  cross  900  to  1000  New  history  keep  hold  hold  hold  tightly  ????????????????????????  before  the  news,gj003,2024-10-17 12:17:00
Aarti Industries,see  se  Keltech  energy  5  only  buyers  circuit  flying  flying  flying  flying  same  same  happened  in  Aarti  industry  also  capacity  crossed  900  to  1000  biggest  deals  biggest  news  coming  now  see  whats  happened,gj003,2024-10-17 12:10:00
Aarti Industries,"downgrade  srf  ko  kiya  h,  aur  fall  aarti  me  aa  raha  h????????",kk05,2024-10-17 10:25:00
Aarti Industries,before  the  expiry  800  cross  crossed  cross  crossed  flying  flying  flying  flying  flying  dont  sell  any  single  stock  biggest  biggest  news  coming  chinas  chemical  ban  in  india  now  see  whats  happened  flying  flying  flying  flying  maybe  crossed  1200  to  1500  flying  flying  flying  flying,gj003,2024-10-17 10:07:00
Aarti Industries,tilhis  time  it  may  break  525  level...,kk05,2024-10-17 10:06:00
Aarti Industries,once  again  souting  opened  challenge  flying  flying  flying  flying  flying  520  then  see  whats  happened  forgot  Keltech  energy  forgot  AMI  organics  forgot  clean  science  forgot  GFL  see  see  kings  of  kings  Aarti  industry  once  again  going  make  a  new  history  1200  cross  crossed  cross  why  why  why  why  chinna  chemical  ban  imports  now  see  whats  happened,gj003,2024-10-17 09:54:00
Aarti Industries,"bigshort  baba,  today  what  price  will  u  short",Singh1908,2024-10-17 09:25:00
Aarti Industries,Strong  chance  to  cross  550  by  end  of  werk,Munnonickname,2024-10-16 22:42:00
Aarti Industries,shortly  government  declared  anytime  soon  chinna  chemical  ban  imports  now  see  see  Keltech  energy  only  buyer  circuit  continues  5  only  buyers  circuit  same  same  same  happened  in  history  of  aarti  industries  before  the  expiry  900  cross  crossed  cross  crossed  ?????  biggest  history  written  by  Aarti  industry  so  only  wait  wait  and  watch  whats  happened,gj003,2024-10-16 18:13:00
Aarti Industries,closing  above  520  keep  hold  hold  hold  tightly  hold  hold  tightly  ????????????????  only  buyers  circuit  very  very  dengerous  blast  dont  sell  any  single  stock  by  biggest  biggest  news  coming  maybe  crossed  1200  before  the  expiry  so  keep  hold  hold  hold  tightly  see  Keltech  energy  5  only  buyers  circuit  same  same  happened  in  aarti  industries,gj003,2024-10-16 14:01:00
Aarti Industries,Indian  government  ban  chinna  chemical  now  special  chemical  heavy  heavy  heavy  demands  of  aarti  industries  now  that  why  why  Keltech  energy  5  only  buyers  circuit  flying  flying  flying  flying  non  stop  flying  flying  flying  same  same  happened  in  aarti  industries  shortly  you  can  seen  only  buyers  circuit  900  cross  crossed  cross  1200  maybe  expiry  so  keep  hold  hold  hold  tightly  ????????????????????????????,gj003,2024-10-16 13:56:00
Aarti Industries,see  see  Keltech  energy  will  take  over  to  aarti  industries  then  confirmed  only  buyer  circuit  ??????  then  confirmed  crossed  900  others  wise  not  capacity  Mr  Rajendra  Gogri  also  promotors  ?????  now  see  whats  happened  if  closing  above  520  then  confirmed  crossed  900  flying  flying  flying  flying  flying  flying,gj003,2024-10-16 12:51:00
Aarti Industries,see  see  only  buyer  circuit  opened  challenge  closing  above  520  flying  flying  flying  flying  flyin  haaaaaa  opened  challenge  flying  flying  flying  flying  flying  1200  see  seef  kings  see  kings  Keltech  energy  flying  flying  only  buyer  circuit  continue  5  only  buyers  circuit  now  confirmed  aarti  industries  also  capacity  crossed  1200,gj003,2024-10-16 12:45:00
Aarti Industries,ready  ready  Indian  Rafel  starting  flying  flying  flying  flying  closing  in  only  buyers  circuit  only  buyer  circuit  very  very  long  time  kings  of  kings  Aarti  industry  only  buyers  circuit  forgot  Keltech  energy  now  our  aarti  il  industry  also  capacity  crossed  1200  before  the  news,gj003,2024-10-16 12:40:00
Aarti Industries,only  buyers  circuit  only  buyer  circuit  Keltech  energy  flying  flying  flying  flying  5  non  Stop  Stop  only  buyers  circuit  now  same  same  happened  in  aarti  industries  dont  sell  any  single  stock  1200  cross  crossed  cross  biggest  news  coming  flying  flying  flying  flying,gj003,2024-10-16 12:32:00
Aarti Industries,Kaya  bola  tha  flying  flying  flying  flying  flying  dont  sell  any  single  stock  once  again  souting  opened  challenge  1200  touched  opened  challenge  flying  flying  flying  biggest  history  see  Keltech  energy  5  non  Stop  only  buyer  circuit  why  why  why  why  our  aarti  industries  also  capacity  crossed  1200  ???  Mr  Rajendra  Gogri  MD  of  aarti  industries  also  promotors  very  very  powerful  promotors  now  see  whats  happened,gj003,2024-10-16 12:22:00
Aarti Industries,why  why  why  only  buyer  circuit  see  Keltech  energy  flying  flying  flying  flying  only  buyer  circuit  5  buyers  circuit  continue  now  same  same  happened  in  aarti  industries  shortly  only  buyers  circuit  900  cross  crossed  cross  maybe  crossed  1200  to  1500  biggest  news  coming  Kaya  bola  tha  flying  flying  flying  flying  flying  ????????????????,gj003,2024-10-16 12:20:00
Aarti Industries,see  see  once  again  souting  opened  challenge  see  see  keltech  energy  5  only  buyers  circuit  continue  now  see  see  same  happened  in  aarti  industries  flying  flying  flying  flying  flying  flying  900  cross  crossed  cross  crossed  before  the  news  dont  sell  any  single  stock  maybe  crossed  1200  to  1400  flying  flying  flying  flying  flying  flying  mr  rajendra  gogri  md  of  aarti  industries  also  promotors  very  very  powerful  now  see  whats  happened,gj003,2024-10-16 11:15:00
Aarti Industries,only  buyers  circuit  only  buyer  circuit  why  why  why  why  only  buyer  circuit  only  buyer  circuit  dont  sell  any  single  stock  biggest  biggest  news  coming  flying  Indian  Rafel  starting  flying  1200  to  1300  opened  challenge  somthing  happened  now  see  whats  happened,gj003,2024-10-16 10:50:00
Aarti Industries,once  again  souting  opened  challenge  see  see  hcl  tech  flying  flying  flying  flying  i  was  told  that  flying  flying  flying  flying  flying  now  same  happened  in  aarti  industries  flying  flying  flying  flying  900  to  1000  before  the  biggest  deals  biggest  news  coming,gj003,2024-10-16 10:48:00
Aarti Industries,Dont  understand  why  it  fell  from  645  a  month  ago  or  so  after  recovery  from  550  or  odd  level.,rmgh,2024-10-15 19:27:00
Aarti Industries,target  archived..  now  next  target  552,akshar4,2024-10-15 09:47:00
Aarti Industries,till  Diwali  target  600  plus  sudden  huge  spike  will  observe,stockfact,2024-10-15 09:22:00
Aarti Industries,abhi  to  1-1  point  upside  j  liye  struggle  chal  raha  h...,kk05,2024-10-14 14:30:00
Aarti Industries,by  today  or  tomorrow  it  may  reach  till  538-540...,akshar4,2024-10-14 13:54:00
Aarti Industries,every  bounce  is  a  selling  opportunity....,kk05,2024-10-14 13:31:00
Aarti Industries,dont  buy  unless  close  above  460..  otherwise  trapped..,kk05,2024-10-14 12:22:00
Aarti Industries,"Lot  of  shorting  happened  in  last  one  month,  short  covering  can  also  be  sharp,  hope  fully.",Dollar_dreamzs,2024-10-14 11:09:00
Aarti Industries,"every  day  gapup  open,  and  gradually  go  in  red...",kk05,2024-10-14 09:58:00
Aarti Industries,"closing  below  525,  will  lead  to  bleed...  trying  to  form  base  at  these  level...",kk05,2024-10-14 09:26:00
Aarti Industries,ise  upward  movement  k  liye  extraordinary  news  chahiye...,kk05,2024-10-14 09:21:00
Aarti Industries,It  is  going  to  go  up  and  up  available  at  very  cheap  price.,DJibl,2024-10-13 19:34:00
Aarti Industries,"i  hate  bigshort,  you  definely  loose  all  your  money.",dani789,2024-10-13 17:40:00
Aarti Industries,see  see  Keltech  energy  flying  flying  flying  flying  flying  only  buyer  circuit  4  buyers  circuit  continue  so  dont  underestimate  to  capacity  of  Mr  Rajendra  Gogri  MD  of  Aarti  industry  also  promotors  very  very  powerful  once  again  going  make  a  new  history  1200  cross  biggest  history  written  by  kings  of  kings  Aarti  industry,gj003,2024-10-13 13:27:00
Aarti Industries,shooters  take  care  once  again  souting  opened  challenge  flying  flying  flying  flying  flying  lala  lal  ho  jayega  so  keep  hold  hold  hold  tightly  ????????????????????  once  again  souting  opened  challenge  anytime  soon  only  buyers  circuit  happened  in  aarti  industries  biggest  deals  biggest  news  coming,gj003,2024-10-13 13:05:00
Aarti Industries,see  see  keltech  energy  flying  flying  flying  flying  flying  only  buyer  circuit  only  buyer  circuit  4  only  buyers  circuit  continue  only  buyers  circuit  if  if  keltech  energy  will  take  over  to  aarti  industries  then  confirmed  crossed  800  ?????  others  wise  not  capacity  mr  rajendra  gogri  also  promotors  ??????,gj003,2024-10-13 10:32:00
Aarti Industries,see  see  keltech  energy  only  buyer  circuit  4  buys  circuit  now  same  same  same  happened  in  aarti  industries  flying  flying  flying  flying  1200  cross  crossed  cross  crossed  cross  opened  challenge,gj003,2024-10-13 10:23:00
Aarti Industries,if  if  have  trust  me  first  see  see  hcl  tech  flying  flying  flying  flying  flying  i  was  told  hcl  tech  flying  flying  flying  flying  1300  touched  now  same  same  opened  challenge  aarti  industry  flying  flying  flying  flying  900  cross  crossed  cross  before  the  biggest  deals  biggest  export  orders  biggest  news  coming,gj003,2024-10-13 10:22:00
Aarti Industries,Shorters  will  be  butchered  here  now  onwards.  This  is  ready  to  fly..  hahaha.  short  karo  aur  paise  udaao,Singh1908,2024-10-12 21:36:00
Aarti Industries,shooters  ki  to  lal  lal  Lal  hogee  bhaiya  opened  challenge  flying  flying  flying  flying  flying  shooters  are  in  ICU  heart  failed  aarti  industries  flying  flying  flying  flying  flying  flying  510  cross  crossed  cross  crossed  cross  crossed,gj003,2024-10-12 12:38:00
Aarti Industries,see  see  Keltech  energy  flying  flying  flying  only  buyer  circuit  see  Atul  flying  flying  flying  flying  see  now  aarti  industries  also  capacity  crossed  850  before  the  biggest  deals  biggest  export  orders  biggest  news  coming  flying  flying  flying  flying  flying  very  very  long  time  kings  of  kings  Indian  Rafel  starting  flying  ????????????????,gj003,2024-10-12 12:35:00
Aarti Industries,today  closing  above  510  flying  flying  flying  flying  flying  flying  flying  Indian  Rafel  starting  flying  flying  flying  flying  very  very  dengerous  flying  flying  flying  flying  very  very  long  time  kings  of  kings  Aarti  industry  flying  flying  flying  flying  see  see  this  is  capacity  of  Mr  Rajendra  Gogri  also  promotors  dont  underestimate  to  capacity,gj003,2024-10-12 12:17:00
Aarti Industries,Kaya  bola  tha  kings  of  kings  Mr  Rajendra  Gogri  MD  &  promoters  very  very  powerful  now  confirmed  cross  900  before  the  news  somthing  happened  New  history  written  by  kings  of  kings  Aarti  industry  forgot  Keltech  energy  forgot  AMI  organics  forgot  clean  science  now  only  only  only  chemical  kings  of  kings  Aarti  industry,gj003,2024-10-12 12:12:00
Aarti Industries,Shooters  take  care  once  again  souting  opened  challenge  flying  flying  flying  flying  flying  flying  flying  flying  Indian  Rafel  starting  flying  non  Stop  cross  700,gj003,2024-10-12 11:13:00
Aarti Industries,see  see  clean  science  flying  flying  flying  flying  only  buyer  circuit  see  Keltech  energy  flying  flying  flying  flying  only  buyer  circuit  now  ready  ready  Indian  Rafel  aarti  industries  also  capacity  crossed  900  before  the  news  ????????????????????????????????,gj003,2024-10-12 10:49:00
Aarti Industries,Weekly  nifty  bank  nifty  views  on  weekend  are  provided  Just  Texxct  On  Vhatsap  eight  Double  4549  Tw0  O56….,DZFHG557,2024-10-12 10:25:00
